index,month,day,FFMC,DMC,DC,temp,RH,wind,area,hypotenuse
260,8,1,93.6,97.9,542,28.3,32,4,8.85,4.472135955
261,8,5,91.6,112.4,573,11.2,84,7.6,3.3,5
262,8,5,91.6,112.4,573,21.4,42,3.1,4.25,4.472135955
263,8,5,91.1,141.1,629.1,19.3,39,3.6,1.56,6.708203932
264,8,5,94.3,167.6,684.4,21.8,53,3.1,6.54,5.656854249
265,8,2,93.7,102.2,550.3,22.1,54,7.6,0.79,5.656854249
266,8,2,94.3,131.7,607.1,19.4,55,4,0.17,7.810249676
267,8,2,92.1,152.6,658.2,23.7,24,3.1,0,2.828427125
268,8,2,92.1,152.6,658.2,21,32,3.1,0,5
269,8,2,92.1,152.6,658.2,19.1,53,2.7,4.4,5.656854249
270,8,2,92.1,152.6,658.2,21.8,56,3.1,0.52,2.828427125
271,8,2,92.1,152.6,658.2,20.1,58,4.5,9.27,10
272,8,2,92.1,152.6,658.2,20.2,47,4,3.09,5.385164807
273,12,7,84.4,27.2,353.5,4.8,57,8.5,8.98,7.211102551
274,12,3,84,27.8,354.6,5.1,61,8,11.19,10
275,12,4,84.6,26.4,352,5.1,61,4.9,5.38,7.211102551
276,12,1,85.4,25.4,349.7,4.6,21,8.5,17.85,5.656854249
277,12,1,85.4,25.4,349.7,4.6,21,8.5,10.73,5
278,12,1,85.4,25.4,349.7,4.6,21,8.5,22.03,5.656854249
279,12,1,85.4,25.4,349.7,4.6,21,8.5,9.77,5.656854249
280,12,5,84.7,26.7,352.6,2.2,59,4.9,9.27,7.211102551
281,12,2,85.4,25.4,349.7,5.1,24,8.5,24.77,7.810249676
282,2,7,84.9,27.5,353.5,4.2,51,4,0,6.708203932
283,2,3,86.9,6.6,18.7,8.8,35,3.1,1.1,5
284,2,5,85.2,4.9,15.8,7.5,46,8,24.24,6.403124237
285,7,7,93.9,169.7,411.8,23.4,40,6.3,0,5.385164807
286,7,3,91.2,183.1,437.7,12.6,90,7.6,0,9.219544457
287,7,6,91.6,104.2,474.9,22.1,49,2.7,0,8.062257748
288,7,6,91.6,104.2,474.9,24.2,32,1.8,0,8.062257748
289,7,6,91.6,104.2,474.9,24.3,30,1.8,0,8.062257748
290,7,6,91.6,104.2,474.9,18.7,53,1.8,0,5.385164807
291,7,6,91.6,104.2,474.9,25.3,39,0.9,8,9.848857802
292,7,5,91.6,100.2,466.3,22.9,40,1.3,2.64,6.403124237
293,7,2,93.1,180.4,430.8,26.9,28,5.4,86.45,9.219544457
294,7,2,92.3,88.8,440.9,17.1,67,3.6,6.57,10
295,6,7,93.1,180.4,430.8,22.2,48,1.3,0,8.602325267
296,6,7,90.4,89.5,290.8,14.3,46,1.8,0.9,7.211102551
297,6,7,90.4,89.5,290.8,15.4,45,2.2,0,10
298,6,3,91.2,147.8,377.2,19.6,43,4.9,0,10
299,6,6,53.4,71,233.8,10.6,90,2.7,0,7.810249676
300,6,1,90.4,93.3,298.1,20.7,25,4.9,0,7.810249676
301,6,1,90.4,93.3,298.1,19.1,39,5.4,3.52,7.810249676
302,6,5,91.1,94.1,232.1,19.2,38,4.5,0,6.708203932
303,6,5,91.1,94.1,232.1,19.2,38,4.5,0,6.708203932
304,5,6,85.1,28,113.8,11.3,94,4.9,0,7.810249676
305,9,7,89.6,84.1,714.3,19,52,2.2,0,4.123105626
306,9,7,89.6,84.1,714.3,17.1,53,5.4,0.41,8.062257748
307,9,7,89.6,84.1,714.3,23.8,35,3.6,5.18,5
308,9,7,92.4,105.8,758.1,16,45,1.8,0,4.472135955
309,9,7,92.4,105.8,758.1,24.9,27,2.2,0,4.472135955
310,9,7,92.4,105.8,758.1,25.3,27,2.7,0,8.062257748
311,9,7,92.4,105.8,758.1,24.8,28,1.8,14.29,6.708203932
312,9,7,50.4,46.2,706.6,12.2,78,6.3,0,4.472135955
313,9,3,92.6,115.4,777.1,24.3,27,4.9,0,7.810249676
314,9,3,92.6,115.4,777.1,19.7,41,1.8,1.58,5.656854249
315,9,3,91.2,134.7,817.5,18.5,30,2.7,0,5
316,9,4,92.4,96.2,739.4,18.6,24,5.8,0,6.403124237
317,9,4,92.4,96.2,739.4,19.2,24,4.9,3.78,5.656854249
318,9,4,92.8,119,783.5,21.6,27,2.2,0,7.810249676
319,9,4,92.8,119,783.5,21.6,28,6.3,4.41,6.403124237
320,9,4,92.8,119,783.5,18.9,34,7.2,34.36,6.708203932
321,9,4,92.8,119,783.5,16.8,28,4,7.21,4.123105626
322,9,4,92.8,119,783.5,16.8,28,4,1.01,7.810249676
323,9,4,90.7,136.9,822.8,12.9,39,2.7,2.18,5.830951895
324,9,4,88.1,53.3,726.9,13.7,56,1.8,4.42,7.810249676
325,9,6,92.2,102.3,751.5,24.2,27,3.1,0,4.123105626
326,9,6,92.2,102.3,751.5,24.1,27,3.1,0,6.403124237
327,9,6,92.2,102.3,751.5,21.2,32,2.2,0,7.810249676
328,9,6,92.2,102.3,751.5,19.7,35,1.8,0,7.810249676
329,9,6,92.2,102.3,751.5,23.5,27,4,3.33,5
330,9,6,92.2,102.3,751.5,24.2,27,3.1,6.58,4.242640687
331,9,6,91.2,124.4,795.3,21.5,28,4.5,15.64,8.062257748
332,9,6,91.2,124.4,795.3,17.1,41,2.2,11.22,5.656854249
333,9,1,92.1,87.7,721.1,18.1,54,3.1,2.13,4.123105626
334,9,1,91.6,108.4,764,18,51,5.4,0,3.605551275
335,9,1,91.6,108.4,764,9.8,86,1.8,0,5
336,9,1,91.6,108.4,764,19.3,44,2.2,0,8.062257748
337,9,1,91.6,108.4,764,23,34,2.2,56.04,6.708203932
338,9,1,91.6,108.4,764,22.7,35,2.2,7.48,10
339,9,1,91.6,108.4,764,20.4,41,1.8,1.47,4.472135955
340,9,1,91.6,108.4,764,19.3,44,2.2,3.93,5.385164807
341,9,1,91.9,111.7,770.3,15.7,51,2.2,0,10
342,9,1,91.5,130.1,807.1,20.6,37,1.8,0,6.708203932
343,9,1,91.5,130.1,807.1,15.9,51,4.5,2.18,10
344,9,1,91.5,130.1,807.1,12.2,66,4.9,6.1,6.708203932
345,9,1,91.5,130.1,807.1,16.8,43,3.1,5.83,2.828427125
346,9,1,91.5,130.1,807.1,21.3,35,2.2,28.19,4.123105626
347,9,5,92.1,99,745.3,10.1,75,3.6,0,6.403124237
348,9,5,92.1,99,745.3,17.4,57,4.5,0,5
349,9,5,92.1,99,745.3,12.8,64,3.6,1.64,6.403124237
350,9,5,92.1,99,745.3,10.1,75,3.6,3.71,6.403124237
351,9,5,92.1,99,745.3,15.4,53,6.3,7.31,5.656854249
352,9,5,92.1,99,745.3,20.6,43,3.6,2.03,8.062257748
353,9,5,92.1,99,745.3,19.8,47,2.7,1.72,8.062257748
354,9,5,92.1,99,745.3,18.7,50,2.2,5.97,8.062257748
355,9,5,92.1,99,745.3,20.8,35,4.9,13.06,5.656854249
356,9,5,92.1,99,745.3,20.8,35,4.9,1.26,5.656854249
357,9,5,92.5,122,789.7,15.9,55,3.6,0,6.708203932
358,9,5,92.5,122,789.7,19.7,39,2.7,0,6.708203932
359,9,5,92.5,122,789.7,21.1,39,2.2,8.12,4.123105626
360,9,5,92.5,122,789.7,18.4,42,2.2,1.09,7.810249676
361,9,5,92.5,122,789.7,17.3,45,4,3.94,5
362,9,5,88.2,55.2,732.3,15.2,64,3.1,0.52,8.062257748
363,9,2,91.9,111.7,770.3,15.9,53,2.2,2.93,5
364,9,2,91.9,111.7,770.3,21.1,35,2.7,5.65,7.810249676
365,9,2,91.9,111.7,770.3,19.6,45,3.1,20.03,7.810249676
366,9,2,91.1,132.3,812.1,15.9,38,5.4,1.75,6.403124237
367,9,2,91.1,132.3,812.1,16.4,27,3.6,0,6.403124237
368,9,6,91.2,94.3,744.4,16.8,47,4.9,12.64,7.810249676
369,9,7,91,276.3,825.1,13.8,77,7.6,0,6.403124237
370,9,7,91,276.3,825.1,13.8,77,7.6,11.06,8.062257748
371,7,3,91.9,133.6,520.5,14.2,58,4,0,5
372,8,7,92,203.2,664.5,10.4,75,0.9,0,6.403124237
373,8,4,94.8,222.4,698.6,20.3,42,2.7,0,6.403124237
374,9,5,90.3,290,855.3,10.3,78,4,18.3,7.810249676
375,9,6,91.2,94.3,744.4,15.4,57,4.9,39.35,7.810249676
376,8,1,92.1,207,672.6,21.1,54,2.2,0,10
377,8,6,93.7,231.1,715.1,21.9,42,2.2,174.63,2.828427125
378,3,4,90.9,18.9,30.6,8.7,51,5.8,0,7.810249676
379,1,7,18.7,1.1,171.4,5.2,100,0.9,0,6.403124237
380,7,3,93.7,101.3,458.8,19.3,39,7.2,7.73,6.403124237
381,8,4,90.7,194.1,643,16.2,63,2.7,16.33,10
382,8,3,95.2,217.7,690,28.2,29,1.8,5.86,10
383,8,4,91.6,248.4,753.8,20.5,58,2.7,42.87,10.81665383
384,8,6,91.6,273.8,819.1,21.3,44,4.5,12.18,8.94427191
385,8,7,91.6,181.3,613,20.9,50,2.2,16,4.472135955
386,9,7,90.5,96.7,750.5,20.6,55,5.4,24.59,5
387,3,4,90.9,18.9,30.6,11.6,48,5.4,0,7.071067812
388,8,5,94.8,227,706.7,23.3,34,3.1,28.74,7.211102551
389,8,5,94.8,227,706.7,23.3,34,3.1,0,8.062257748
390,2,1,84.7,9.5,58.3,7.5,71,6.3,9.96,8.062257748
391,9,5,91.1,91.3,738.1,20.7,46,2.7,30.18,10
392,9,7,91,276.3,825.1,21.9,43,4,70.76,3.16227766
393,3,2,93.4,15,25.6,15.2,19,7.6,0,4.472135955
394,2,1,84.1,4.6,46.7,5.3,68,1.8,0,7.810249676
395,2,7,85,9,56.9,10.1,62,1.8,51.78,6.403124237
396,9,7,90.5,96.7,750.5,20.4,55,4.9,3.64,5
397,8,7,91.6,181.3,613,24.3,33,3.6,3.63,7.810249676
398,8,6,93.7,231.1,715.1,25.9,32,3.1,0,2.236067977
399,6,3,93.3,49.5,297.7,28,34,4.5,0,10.29563014
400,6,3,93.3,49.5,297.7,28,34,4.5,8.16,10.29563014
401,9,4,91.1,88.2,731.7,22.8,46,4,4.95,5
402,8,5,94.8,227,706.7,25,36,4,0,12.72792206
403,8,4,90.7,194.1,643,21.3,41,3.6,0,10
404,9,3,87.9,84.8,725.1,21.8,34,2.2,6.04,4.472135955
405,8,2,94.6,212.1,680.9,27.9,27,2.2,0,2.828427125
406,9,6,87.1,291.3,860.6,17,67,4.9,3.95,7.810249676
407,2,6,84.7,8.2,55,14.2,46,4,0,6.403124237
408,9,5,90.3,290,855.3,19.9,44,3.1,7.8,5
409,7,2,92.3,96.2,450.2,23.4,31,5.4,0,4.123105626
410,2,5,84.1,7.3,52.8,14.7,42,2.7,0,6.708203932
411,2,5,84.6,3.2,43.6,8.2,53,9.4,4.62,8.062257748
412,7,1,92.3,92.1,442.1,22.8,27,4.5,1.63,9.848857802
413,8,6,93.7,231.1,715.1,26.4,33,3.6,0,8.602325267
414,8,7,93.6,235.1,723.1,24.1,50,4,0,6.403124237
415,8,4,94.8,222.4,698.6,27.5,27,4.9,746.28,10
416,7,2,92.7,164.1,575.8,26.3,39,3.1,7.02,6.708203932
417,3,3,93.4,17.3,28.3,13.8,24,5.8,0,7.810249676
418,8,7,92,203.2,664.5,24.9,42,5.4,2.44,4.472135955
419,8,7,91.6,181.3,613,24.8,36,4,3.05,5.385164807
420,8,3,91.7,191.4,635.9,26.2,36,4.5,185.76,11.3137085
421,8,3,95.2,217.7,690,30.8,19,4.5,0,4.472135955
422,7,7,88.9,263.1,795.9,29.3,27,3.6,6.3,10
423,9,6,91.2,94.3,744.4,22.3,48,4,0.72,3.16227766
424,8,6,93.7,231.1,715.1,26.9,31,3.6,4.96,10
425,8,4,91.6,248.4,753.8,20.4,56,2.2,0,2.828427125
426,8,4,91.6,248.4,753.8,20.4,56,2.2,0,10
427,8,1,92.1,207,672.6,27.9,33,2.2,2.35,4.472135955
428,8,4,94.8,222.4,698.6,26.2,34,5.8,0,3.16227766
429,8,7,91.6,181.3,613,24.6,44,4,3.2,5
430,9,4,89.7,287.2,849.3,19.4,45,3.6,0,8.062257748
431,8,6,92.1,178,605.3,23.3,40,4,6.36,3.16227766
432,8,4,94.8,222.4,698.6,23.9,38,6.7,0,10
433,8,7,93.6,235.1,723.1,20.9,66,4.9,15.34,4.472135955
434,8,5,90.6,269.8,811.2,22.2,45,3.6,0,4.123105626
435,7,6,90.8,84.7,376.6,23.8,51,1.8,0,5.385164807
436,8,1,92.1,207,672.6,26.8,35,1.3,0.54,10
437,8,6,89.4,253.6,768.4,14.2,73,2.7,0,10
438,8,6,93.7,231.1,715.1,23.6,53,4,6.43,5.385164807
439,9,5,91.1,91.3,738.1,19.1,46,2.2,0.33,3.16227766
440,9,5,90.3,290,855.3,16.2,58,3.6,0,6.403124237
441,8,1,92.1,207,672.6,25.5,29,1.8,1.23,10
442,4,1,87.9,24.9,41.6,10.9,64,3.1,3.35,7.810249676
443,7,5,90.7,80.9,368.3,14.8,78,8,0,2.236067977
444,9,5,90.3,290,855.3,16.2,58,3.6,9.96,5.385164807
445,8,7,94,47.9,100.7,17.3,80,4.5,0,7.071067812
446,8,7,92,203.2,664.5,19.1,70,2.2,0,7.810249676
447,3,3,93.4,17.3,28.3,8.9,35,8,0,5
448,9,3,89.7,284.9,844,10.5,77,4,0,8.062257748
449,8,7,91.6,181.3,613,19.3,61,4.9,0,8.062257748
450,8,3,95.2,217.7,690,23.4,49,5.4,6.43,6.403124237
451,8,5,90.5,196.8,649.9,11.8,88,4.9,9.71,4.123105626
452,8,1,91.5,238.2,730.6,17.7,65,4,0,8.062257748
453,8,4,89.4,266.2,803.3,17.4,54,3.1,0,6.403124237
454,8,4,91.6,248.4,753.8,16.8,56,3.1,0,5
455,7,1,94.6,160,567.2,17.9,48,2.7,0,5
456,8,4,91.6,248.4,753.8,16.6,59,2.7,0,4.472135955
457,8,3,91.7,191.4,635.9,19.9,50,4,82.75,4.123105626
458,8,6,93.7,231.1,715.1,18.9,64,4.9,3.32,10
459,8,6,91.6,273.8,819.1,15.5,72,8,1.94,8.062257748
460,8,6,93.7,231.1,715.1,18.9,64,4.9,0,5.385164807
461,8,6,93.7,231.1,715.1,18.9,64,4.9,0,10
462,9,7,91,276.3,825.1,14.5,76,7.6,3.71,4.123105626
463,2,2,75.1,4.4,16.2,4.6,82,6.3,5.39,7.810249676
464,2,2,75.1,4.4,16.2,5.1,77,5.4,2.14,7.211102551
465,2,6,79.5,3.6,15.3,4.6,59,0.9,6.84,2.828427125
466,3,1,87.2,15.1,36.9,10.2,45,5.8,3.18,7.810249676
467,3,3,90.2,18.5,41.1,11.2,41,5.4,5.55,5
468,3,4,91.3,20.6,43.5,13.3,27,3.6,6.61,7.810249676
469,4,7,91,14.6,25.6,13.7,33,9.4,61.13,6.708203932
470,4,7,91,14.6,25.6,17.6,27,5.8,0,6.403124237
471,5,5,89.6,25.4,73.7,18,40,4,38.48,5
472,6,1,88.2,96.2,229,14.3,79,4,1.94,8.544003745
473,6,6,90.5,61.1,252.6,24.5,50,3.1,70.32,9.848857802
474,6,4,93,103.8,316.7,26.4,35,2.7,10.08,5
475,6,4,93.7,121.7,350.2,22.7,40,9.4,3.19,5.385164807
476,7,4,93.5,85.3,395,27.2,28,1.3,1.76,5
477,7,7,93.7,101.3,423.4,26.1,45,4,7.36,5
478,7,7,93.7,101.3,423.4,18.2,82,4.5,2.21,8.062257748
479,7,1,89.2,103.9,431.6,22.6,57,4.9,278.53,8.062257748
480,7,4,93.2,114.4,560,30.2,25,4.5,2.75,12.72792206
481,7,4,93.2,114.4,560,30.2,22,4.9,0,5
482,8,7,94.9,130.3,587.1,23.4,40,5.8,1.29,5
483,8,7,94.9,130.3,587.1,31,27,5.4,0,10
484,8,7,94.9,130.3,587.1,33.1,25,4,26.43,5.385164807
485,8,1,95,135.5,596.3,30.6,28,3.6,2.07,4.472135955
486,8,2,95.1,141.3,605.8,24.1,43,6.3,2,6.403124237
487,8,2,95.1,141.3,605.8,26.4,34,3.6,16.4,6.403124237
488,8,2,95.1,141.3,605.8,19.4,71,7.6,46.7,5.656854249
489,8,3,95.1,141.3,605.8,20.6,58,1.3,0,5.656854249
490,8,3,95.1,141.3,605.8,28.7,33,4,0,5.656854249
491,8,4,95.8,152,624.1,32.4,21,4.5,0,5.656854249
492,8,5,95.9,158,633.6,32.4,27,2.2,0,3.16227766
493,8,5,95.9,158,633.6,27.5,29,4.5,43.32,3.16227766
494,8,6,96,164,643,30.8,30,4.9,8.59,8.485281374
495,8,1,96.2,175.5,661.8,23.9,42,2.2,0,8.485281374
496,8,1,96.2,175.5,661.8,32.6,26,3.1,2.77,6.403124237
497,8,2,96.1,181.1,671.2,32.3,27,2.2,14.68,5
498,8,2,96.1,181.1,671.2,33.3,26,2.7,40.54,7.810249676
499,8,2,96.1,181.1,671.2,27.3,63,4.9,10.82,8.602325267
500,8,2,96.1,181.1,671.2,21.6,65,4.9,0,10
501,8,2,96.1,181.1,671.2,21.6,65,4.9,0,8.602325267
502,8,2,96.1,181.1,671.2,20.7,69,4.9,0,5.656854249
503,8,3,94.5,139.4,689.1,29.2,30,4.9,1.95,4.472135955
504,8,3,94.5,139.4,689.1,28.9,29,4.9,49.59,5
505,8,4,91,163.2,744.4,26.7,35,1.8,5.8,2.236067977
506,8,5,91,166.9,752.6,18.5,73,8.5,0,2.236067977
507,8,5,91,166.9,752.6,25.9,41,3.6,0,4.472135955
508,8,5,91,166.9,752.6,25.9,41,3.6,0,2.236067977
509,8,5,91,166.9,752.6,21.1,71,7.6,2.17,6.403124237
510,8,5,91,166.9,752.6,18.2,62,5.4,0.43,7.810249676
511,8,7,81.6,56.7,665.6,27.8,35,2.7,0,10
512,8,7,81.6,56.7,665.6,27.8,32,2.7,6.44,5
513,8,7,81.6,56.7,665.6,21.9,71,5.8,54.29,4.472135955
514,8,7,81.6,56.7,665.6,21.2,70,6.7,11.16,8.062257748
515,8,6,94.4,146,614.7,25.6,42,4,0,4.123105626
516,11,2,79.5,3,106.7,11.8,31,4.5,0,6.708203932
