,mileage,make,model,fuel,gear,offerType,price,hp,year,carType
313,33000,Renault,ZOE,Electric,Automatic,Used,8495,58.0,2016,EV
546,10,Hyundai,Ioniq,Electric,Manual,Demonstration,27670,120.0,2019,EV
777,9190,Volkswagen,ID.3,Electric,Automatic,Used,34920,204.0,2020,EV
791,1500,Volvo,XC40,Electric,Automatic,Demonstration,64890,408.0,2021,EV
796,1000,Volvo,XC40,Electric,Automatic,Demonstration,69880,408.0,2021,EV
918,20000,Peugeot,iOn,Electric,Automatic,Used,8815,67.0,2016,EV
977,20411,smart,forTwo,Electric,Automatic,Used,11749,82.0,2019,EV
1008,10,Renault,ZOE,Electric,Automatic,Used,15990,109.0,2021,EV
1087,32900,Renault,ZOE,Electric,Automatic,Used,6250,58.0,2014,EV
1192,5477,BMW,i3,Electric,Automatic,Used,25860,170.0,2019,EV
1402,20,Mazda,MX-30,Electric,Automatic,Pre-registered,22495,145.0,2020,EV
1811,12500,Audi,e-tron,Electric,Automatic,Demonstration,85690,408.0,2020,EV
2048,3000,Mercedes-Benz,EQC 400,Electric,Automatic,Demonstration,69890,197.0,2021,EV
2104,32525,Renault,Kangoo,Electric,Automatic,Used,4999,60.0,2012,EV
2156,86268,Renault,ZOE,Electric,Automatic,Used,6490,58.0,2015,EV
2237,16624,Kia,Soul,Electric,Automatic,Demonstration,31990,204.0,2019,EV
2253,2691,Opel,Corsa,Electric,Automatic,Used,21950,136.0,2020,EV
2274,3721,Hyundai,Kona,Electric,Automatic,Demonstration,44491,204.0,2021,EV
2276,0,Hyundai,Kona,Electric,Manual,Used,44750,204.0,2021,EV
2284,1000,Opel,Zafira Life,Electric,Automatic,Used,47650,136.0,2021,EV
2374,55000,Renault,ZOE,Electric,Automatic,Used,6300,58.0,2015,EV
2466,3418,Volkswagen,ID.3,Electric,Automatic,Used,35390,204.0,2020,EV
2470,9999,Volkswagen,ID.3,Electric,Automatic,Demonstration,35555,204.0,2020,EV
2475,2080,Volkswagen,ID.3,Electric,Automatic,Employee's car,35990,204.0,2020,EV
2811,46900,Renault,ZOE,Electric,Automatic,Used,6690,88.0,2016,EV
2817,26200,Renault,ZOE,Electric,Automatic,Used,6750,58.0,2016,EV
2882,2000,Opel,Zafira Life,Electric,Manual,Demonstration,47490,136.0,2020,EV
2903,1500,Skoda,Enyaq,Electric,Manual,Demonstration,57460,204.0,2021,EV
3031,19990,Renault,ZOE,Electric,Automatic,Used,8990,88.0,2016,EV
3220,37985,Renault,ZOE,Electric,Automatic,Used,7988,92.0,2015,EV
3241,58390,Renault,ZOE,Electric,Automatic,Used,6888,92.0,2016,EV
3315,8900,Tesla,Model 3,Electric,Automatic,Used,54988,513.0,2019,EV
3744,1100,Volkswagen,Golf,Electric,Automatic,Used,24490,136.0,2019,EV
4005,2500,Volvo,XC40,Electric,Automatic,Demonstration,64890,408.0,2021,EV
4221,25,MINI,Cooper SE,Electric,Automatic,Demonstration,37980,184.0,2021,EV
4300,43500,Renault,Kangoo,Electric,Automatic,Used,11500,60.0,2014,EV
4398,15670,smart,forTwo,Electric,Automatic,Used,12990,82.0,2019,EV
4496,49900,Renault,ZOE,Electric,Automatic,Used,6690,58.0,2013,EV
4501,68000,Renault,ZOE,Electric,Automatic,Used,6750,88.0,2014,EV
4551,23500,Renault,ZOE,Electric,Automatic,Used,6950,58.0,2016,EV
4809,11023,smart,forTwo,Electric,Automatic,Used,10490,82.0,2018,EV
4810,5515,smart,forTwo,Electric,Automatic,Used,10490,82.0,2018,EV
4827,10988,Renault,ZOE,Electric,Automatic,Used,11975,92.0,2019,EV
4828,17800,Renault,ZOE,Electric,Automatic,Used,11975,88.0,2019,EV
5112,45740,Volkswagen,up!,Electric,Automatic,Used,10450,82.0,2013,EV
5140,10,Nissan,Leaf,Electric,Automatic,Used,10850,109.0,2014,EV
5163,59000,Nissan,Leaf,Electric,Automatic,Used,11990,109.0,2015,EV
5230,15990,Audi,e-tron,Electric,Automatic,Used,63940,408.0,2019,EV
5251,7150,SEAT,Mii,Electric,Automatic,Used,16440,83.0,2020,EV
5497,2966,Skoda,Enyaq,Electric,Automatic,Demonstration,51280,204.0,2021,EV
5579,41721,Renault,ZOE,Electric,Automatic,Used,6850,58.0,2015,EV
5693,1500,Volvo,XC40,Electric,Automatic,Demonstration,64890,408.0,2021,EV
5700,100,Ford,Mustang,Electric,Automatic,Demonstration,69980,337.0,2021,EV
5797,41721,Renault,ZOE,Electric,Automatic,Used,6850,58.0,2015,EV
6181,42500,smart,forTwo,Electric,Automatic,Used,6900,48.0,2014,EV
6203,58599,Renault,ZOE,Electric,Automatic,Used,7440,88.0,2015,EV
6224,46950,Renault,ZOE,Electric,Automatic,Used,7000,58.0,2016,EV
6340,900,Peugeot,208,Electric,Automatic,Demonstration,32500,77.0,2021,EV
6384,35400,Nissan,Leaf,Electric,Automatic,Used,8998,109.0,2013,EV
6455,12812,Renault,ZOE,Electric,Automatic,Used,9975,92.0,2016,EV
6458,13500,Renault,ZOE,Electric,Automatic,Used,7900,88.0,2017,EV
6491,24200,Renault,ZOE,Electric,Automatic,Used,10990,92.0,2018,EV
6503,7600,Renault,ZOE,Electric,Automatic,Demonstration,12250,58.0,2019,EV
6504,10153,smart,forFour,Electric,Automatic,Used,12270,82.0,2019,EV
6834,64000,BMW,i3,Electric,Automatic,Used,12150,102.0,2015,EV
6863,47500,Volkswagen,up!,Electric,Automatic,Used,10990,82.0,2016,EV
6884,34900,smart,forTwo,Electric,Automatic,Used,8999,82.0,2017,EV
6885,34900,smart,forTwo,Electric,Automatic,Used,8999,82.0,2017,EV
6886,34900,smart,forTwo,Electric,Automatic,Used,8999,82.0,2017,EV
6899,36552,smart,forFour,Electric,Automatic,Used,9190,82.0,2018,EV
7092,19700,Renault,ZOE,Electric,Automatic,Used,8995,92.0,2017,EV
7093,9685,Renault,ZOE,Electric,Automatic,Used,8995,92.0,2017,EV
7094,19410,Renault,ZOE,Electric,Automatic,Used,8995,92.0,2017,EV
7126,14060,smart,forTwo,Electric,Automatic,Used,9250,56.0,2018,EV
7154,770,Mazda,MX-30,Electric,Automatic,Demonstration,27990,110.0,2020,EV
7338,19500,Kia,Niro,Electric,Automatic,Demonstration,42990,204.0,2019,EV
7379,1100,Audi,e-tron,Electric,Automatic,Used,176980,598.0,2021,EV
7517,15558,Volkswagen,Golf,Electric,Automatic,Used,16555,116.0,2017,EV
7581,180,Opel,Zafira Life,Electric,Automatic,Used,41990,136.0,2020,EV
7683,57300,Volkswagen,Golf,Electric,Automatic,Used,13390,116.0,2014,EV
7697,20540,Volkswagen,up!,Electric,Automatic,Used,11850,82.0,2015,EV
7800,5000,smart,forFour,Electric,Automatic,Demonstration,14949,82.0,2020,EV
7804,20,Renault,Twingo,Electric,Automatic,Demonstration,17490,83.0,2021,EV
7911,63900,Renault,ZOE,Electric,Automatic,Used,7775,58.0,2015,EV
7936,52661,Renault,ZOE,Electric,Automatic,Used,7500,92.0,2016,EV
7939,44599,Renault,ZOE,Electric,Automatic,Used,7540,88.0,2016,EV
7942,34124,Renault,ZOE,Electric,Automatic,Used,7590,88.0,2016,EV
8013,4500,Mazda,MX-30,Electric,Automatic,Demonstration,24140,110.0,2020,EV
8023,10,Fiat,500e,Electric,Automatic,Pre-registered,33994,117.0,2021,EV
8024,10,Mazda,MX-30,Electric,Automatic,Demonstration,34990,110.0,2021,EV
8027,3000,Skoda,Enyaq,Electric,Automatic,Used,49890,204.0,2021,EV
8393,156,Hyundai,Ioniq,Electric,Automatic,Used,22990,120.0,2019,EV
8530,22000,Nissan,Leaf,Electric,Automatic,Used,12900,109.0,2015,EV
8572,66300,Renault,ZOE,Electric,Automatic,Used,9350,58.0,2017,EV
8586,31000,smart,forTwo,Electric,Automatic,Used,9699,82.0,2017,EV
8588,18190,smart,forFour,Electric,Automatic,Used,9590,82.0,2018,EV
8595,19082,smart,forFour,Electric,Automatic,Used,9790,82.0,2018,EV
8713,128782,Volkswagen,Golf,Electric,Automatic,Used,11689,116.0,2014,EV
8750,22217,Volkswagen,up!,Electric,Automatic,Used,9990,82.0,2016,EV
8920,57051,Renault,ZOE,Electric,Automatic,Used,6600,58.0,2014,EV
9064,10,smart,forTwo,Electric,Automatic,Demonstration,20299,56.0,2021,EV
9068,10,smart,forTwo,Electric,Automatic,Pre-registered,21877,56.0,2021,EV
9121,55000,smart,forTwo,Electric,Automatic,Used,6099,75.0,2013,EV
9178,63257,Volkswagen,Golf,Electric,Automatic,Used,18480,136.0,2017,EV
9400,14425,Renault,ZOE,Electric,Automatic,Used,8880,92.0,2017,EV
9401,22020,Renault,ZOE,Electric,Automatic,Used,8890,92.0,2017,EV
9413,9000,Renault,ZOE,Electric,Automatic,Demonstration,14352,109.0,2019,EV
9535,36999,Renault,ZOE,Electric,Automatic,Used,7540,88.0,2014,EV
9557,11399,Renault,ZOE,Electric,Automatic,Used,7940,88.0,2015,EV
9564,41899,Renault,ZOE,Electric,Automatic,Used,7990,88.0,2015,EV
9572,49550,Renault,ZOE,Electric,Automatic,Used,7699,58.0,2016,EV
9588,17500,Peugeot,iOn,Electric,Automatic,Used,10450,48.0,2017,EV
9592,19000,Renault,ZOE,Electric,Automatic,Used,10990,92.0,2017,EV
9594,20406,Renault,ZOE,Electric,Automatic,Used,11480,92.0,2017,EV
9644,2000,Mazda,MX-30,Electric,Automatic,Demonstration,24999,110.0,2020,EV
9794,50,Renault,ZOE,Electric,Automatic,Used,11940,58.0,2018,EV
9869,3100,smart,forFour,Electric,Automatic,Used,16850,82.0,2021,EV
9922,58181,Nissan,Leaf,Electric,Automatic,Used,9240,109.0,2013,EV
9974,11410,Renault,ZOE,Electric,Automatic,Used,7990,58.0,2016,EV
10229,3107,smart,forFour,Electric,Automatic,Used,9990,82.0,2017,EV
10355,9790,Volkswagen,up!,Electric,Automatic,Used,12730,82.0,2013,EV
10427,24024,smart,forTwo,Electric,Automatic,Used,9777,82.0,2017,EV
10618,52800,smart,forTwo,Electric,Automatic,Used,7290,48.0,2015,EV
10680,9822,Jaguar,I-Pace,Electric,Automatic,Used,58450,400.0,2019,EV
10900,3000,Zhidou,D2S,Electric,Automatic,Demonstration,12500,24.0,2019,EV
10951,1500,Hyundai,Ioniq,Electric,Automatic,Demonstration,27790,136.0,2021,EV
11249,54068,Renault,ZOE,Electric,Automatic,Used,7990,92.0,2015,EV
11256,58200,Renault,ZOE,Electric,Automatic,Used,7998,58.0,2015,EV
11257,58200,Renault,ZOE,Electric,Automatic,Used,7998,58.0,2015,EV
11288,29999,Renault,ZOE,Electric,Automatic,Used,7900,88.0,2016,EV
11455,22334,Volkswagen,up!,Electric,Automatic,Used,11405,82.0,2014,EV
11539,36861,Renault,ZOE,Electric,Automatic,Used,12575,92.0,2018,EV
11548,3990,Mazda,MX-30,Electric,Automatic,Used,21900,145.0,2020,EV
11563,10,Renault,Twingo,Electric,Automatic,Used,16975,82.0,2021,EV
11748,17900,Mercedes-Benz,EQC 400,Electric,Automatic,Used,62950,408.0,2019,EV
11877,8500,Nissan,Leaf,Electric,Automatic,Used,12950,109.0,2014,EV
11942,27465,smart,forFour,Electric,Automatic,Used,10490,82.0,2018,EV
11944,14878,smart,forFour,Electric,Automatic,Used,10490,82.0,2018,EV
11969,13100,smart,forFour,Electric,Automatic,Used,10590,82.0,2019,EV
12152,17593,Renault,ZOE,Electric,Automatic,Used,9995,92.0,2017,EV
12197,870,Volkswagen,ID.3,Electric,Automatic,Used,34400,204.0,2020,EV
12199,8450,Volkswagen,ID.3,Electric,Automatic,Used,34450,204.0,2020,EV
12202,1950,Volkswagen,ID.3,Electric,Automatic,Used,34550,204.0,2020,EV
12293,41593,Renault,ZOE,Electric,Automatic,Used,6900,58.0,2014,EV
12406,20459,Volkswagen,up!,Electric,Automatic,Used,15975,83.0,2019,EV
12419,6000,Opel,Ampera,Electric,Automatic,Used,26950,204.0,2020,EV
12428,10,Hyundai,Ioniq,Electric,Automatic,Demonstration,27350,120.0,2020,EV
12764,22165,Volkswagen,up!,Electric,Automatic,Used,12990,82.0,2015,EV
12767,40000,Volkswagen,up!,Electric,Automatic,Used,12990,82.0,2015,EV
12779,18800,Peugeot,Partner,Electric,Automatic,Used,10490,67.0,2016,EV
12832,10347,smart,forTwo,Electric,Automatic,Used,14990,82.0,2019,EV
12978,23499,Renault,ZOE,Electric,Automatic,Used,7990,58.0,2016,EV
12981,41981,Renault,ZOE,Electric,Automatic,Used,7990,88.0,2016,EV
12987,33200,Renault,ZOE,Electric,Automatic,Used,7995,58.0,2016,EV
13020,13000,Renault,ZOE,Electric,Automatic,Used,11990,92.0,2018,EV
13647,21500,smart,forTwo,Electric,Automatic,Used,10999,82.0,2018,EV
13648,21500,smart,forTwo,Electric,Automatic,Used,10999,82.0,2018,EV
13649,21500,smart,forTwo,Electric,Automatic,Used,10999,82.0,2018,EV
14052,23000,Renault,ZOE,Electric,Automatic,Used,7990,58.0,2017,EV
14338,4900,Skoda,Enyaq,Electric,Automatic,Used,47350,204.0,2021,EV
14427,29361,BMW,i3,Electric,Automatic,Used,15950,170.0,2014,EV
14499,23134,smart,forTwo,Electric,Automatic,Used,10990,82.0,2018,EV
14515,15800,Renault,ZOE,Electric,Automatic,Used,15490,72.0,2019,EV
14559,1500,Renault,Twingo,Electric,Automatic,Demonstration,19890,82.0,2021,EV
14678,34281,Renault,ZOE,Electric,Automatic,Used,8230,88.0,2016,EV
14953,9985,Renault,ZOE,Electric,Automatic,Demonstration,13575,109.0,2019,EV
15123,91000,Renault,ZOE,Electric,Automatic,Used,8980,58.0,2017,EV
15124,65000,Renault,ZOE,Electric,Automatic,Used,8980,88.0,2017,EV
15131,40631,Renault,ZOE,Electric,Automatic,Used,8990,58.0,2017,EV
15135,22324,Renault,ZOE,Electric,Automatic,Used,9088,92.0,2017,EV
15385,7239,smart,forTwo,Electric,Automatic,Used,11990,82.0,2019,EV
15420,2400,smart,forFour,Electric,Automatic,Demonstration,16490,82.0,2021,EV
15493,30123,Volkswagen,up!,Electric,Automatic,Used,13223,82.0,2015,EV
15548,19640,Renault,ZOE,Electric,Automatic,Used,10990,92.0,2017,EV
15554,8000,Renault,ZOE,Electric,Automatic,Demonstration,10995,92.0,2018,EV
15555,12990,Renault,ZOE,Electric,Automatic,Demonstration,10995,109.0,2018,EV
15556,17000,Renault,ZOE,Electric,Automatic,Demonstration,10995,92.0,2018,EV
15579,28866,Renault,ZOE,Electric,Automatic,Used,11495,109.0,2019,EV
15591,4100,Volkswagen,ID.3,Electric,Automatic,Demonstration,41450,204.0,2020,EV
15718,19153,Renault,ZOE,Electric,Automatic,Used,7790,58.0,2015,EV
15807,5000,Hyundai,Ioniq,Electric,Automatic,Used,28790,136.0,2020,EV
15808,15,Hyundai,Kona,Electric,Automatic,Demonstration,28850,136.0,2020,EV
15828,7550,Tesla,Model 3,Electric,Automatic,Used,40950,325.0,2021,EV
15937,31940,Renault,ZOE,Electric,Automatic,Used,7950,58.0,2015,EV
15994,35978,Hyundai,Kona,Electric,Automatic,Used,27990,204.0,2018,EV
16345,42955,Renault,Kangoo Z.E.,Electric,Automatic,Used,8490,60.0,2014,EV
16375,37799,Renault,ZOE,Electric,Automatic,Used,8340,88.0,2016,EV
16380,50230,Renault,ZOE,Electric,Automatic,Used,8398,58.0,2016,EV
16381,50230,Renault,ZOE,Electric,Automatic,Used,8398,58.0,2016,EV
16620,14577,Renault,ZOE,Electric,Manual,Demonstration,10660,92.0,2017,EV
16652,10433,smart,forFour,Electric,Automatic,Used,13790,82.0,2019,EV
16677,8954,Renault,ZOE,Electric,Automatic,Used,12775,92.0,2020,EV
16852,34852,smart,forFour,Electric,Automatic,Used,9440,56.0,2018,EV
16887,4904,Audi,e-tron,Electric,Automatic,Employee's car,59980,215.0,2020,EV
16972,97987,Tesla,Model S,Electric,Automatic,Used,29199,306.0,2013,EV
17002,31690,Volkswagen,up!,Electric,Automatic,Used,9940,82.0,2015,EV
17057,20500,Volkswagen,Golf,Electric,Automatic,Used,17440,116.0,2017,EV
17107,3800,SEAT,Mii,Electric,Automatic,Used,15840,83.0,2020,EV
17270,33200,Volkswagen,Golf,Electric,Automatic,Used,19666,136.0,2017,EV
17314,11310,Volkswagen,Golf,Electric,Automatic,Used,20980,136.0,2019,EV
17456,23407,Renault,ZOE,Electric,Automatic,Used,7990,58.0,2016,EV
17502,42112,smart,forTwo,Electric,Automatic,Used,10779,82.0,2018,EV
17520,11845,Renault,ZOE,Electric,Automatic,Used,10990,72.0,2019,EV
17564,5,SEAT,Mii,Electric,Automatic,Demonstration,14290,83.0,2021,EV
17634,36867,Renault,ZOE,Electric,Automatic,Used,9250,58.0,2014,EV
17728,23000,smart,forFour,Electric,Manual,Used,12888,82.0,2018,EV
17735,53500,Renault,ZOE,Electric,Automatic,Used,9990,58.0,2019,EV
17770,1111,SEAT,Mii,Electric,Automatic,Demonstration,17280,83.0,2020,EV
18030,66500,Peugeot,iOn,Electric,Automatic,Used,6450,48.0,2012,EV
18073,35501,Renault,ZOE,Electric,Manual,Used,7560,58.0,2014,EV
18103,65000,BMW,i3,Electric,Automatic,Used,14999,102.0,2015,EV
18147,12400,Volkswagen,up!,Electric,Automatic,Used,12960,82.0,2017,EV
18189,1005,Renault,Twizy,Electric,Automatic,Demonstration,10070,11.0,2020,EV
18417,20,Ford,Mustang,Electric,Manual,Pre-registered,58440,294.0,2021,EV
18485,15331,Renault,Kangoo Z.E.,Electric,Automatic,Used,8990,60.0,2014,EV
18494,28844,Renault,ZOE,Electric,Automatic,Used,7900,92.0,2014,EV
18496,51201,Renault,Kangoo Z.E.,Electric,Automatic,Used,8760,60.0,2014,EV
18526,17185,Renault,ZOE,Electric,Automatic,Used,8990,58.0,2016,EV
18544,51355,Renault,Twizy,Electric,Automatic,Used,4990,5.0,2017,EV
18548,51300,Renault,ZOE,Electric,Automatic,Used,8990,58.0,2017,EV
18550,38637,Renault,Kangoo Z.E.,Electric,Automatic,Used,9990,60.0,2017,EV
18589,6900,Renault,ZOE,Electric,Automatic,Demonstration,11080,58.0,2019,EV
