,mileage,make,model,fuel,gear,offerType,price,hp,year,carType
18591,8840,Renault,ZOE,Electric,Automatic,Demonstration,11680,72.0,2019,EV
18592,14500,Renault,ZOE,Electric,Automatic,Demonstration,11680,72.0,2019,EV
18595,12328,Renault,ZOE,Electric,Automatic,Demonstration,13880,69.0,2019,EV
18603,9837,Renault,ZOE,Electric,Automatic,Used,15890,72.0,2019,EV
18609,100,Renault,ZOE,Electric,Automatic,Pre-registered,14180,58.0,2020,EV
18611,100,Renault,ZOE,Electric,Automatic,Pre-registered,14480,58.0,2020,EV
18619,100,Renault,ZOE,Electric,Automatic,Pre-registered,15080,72.0,2020,EV
18731,48500,Nissan,Leaf,Electric,Automatic,Used,14990,109.0,2015,EV
18735,68000,BMW,i3,Electric,Automatic,Used,14999,170.0,2015,EV
18811,11447,smart,forTwo,Electric,Automatic,Used,12470,82.0,2019,EV
18907,42800,BMW,i3,Electric,Automatic,Used,14550,102.0,2014,EV
18908,47610,Opel,Ampera,Electric,Automatic,Used,14600,151.0,2014,EV
18931,15500,Nissan,E-NV200,Electric,Automatic,Used,13980,109.0,2015,EV
19005,12500,Renault,ZOE,Electric,Automatic,Demonstration,11995,72.0,2019,EV
19010,29950,smart,forFour,Electric,Automatic,Used,12490,82.0,2019,EV
19205,8590,Nissan,Leaf,Electric,Automatic,Demonstration,22222,150.0,2019,EV
19210,8409,Hyundai,Kona,Electric,Automatic,Demonstration,29681,136.0,2020,EV
19228,1912,Hyundai,Ioniq,Electric,Automatic,Demonstration,30950,136.0,2020,EV
19234,2100,Polestar,2,Electric,Automatic,Used,64950,408.0,2021,EV
19245,5000,Audi,e-tron,Electric,Automatic,Demonstration,93875,408.0,2021,EV
19536,19584,Volkswagen,up!,Electric,Automatic,Used,11480,82.0,2016,EV
19621,20,Renault,ZOE,Electric,Automatic,Pre-registered,19990,136.0,2021,EV
19745,10000,Renault,ZOE,Electric,Automatic,Used,8500,58.0,2016,EV
19746,6500,Renault,ZOE,Electric,Automatic,Used,8500,58.0,2016,EV
19974,62239,Volkswagen,up!,Electric,Automatic,Used,10977,82.0,2017,EV
19992,19260,smart,forTwo,Electric,Automatic,Used,13690,82.0,2018,EV
20017,7500,Renault,ZOE,Electric,Automatic,Demonstration,13960,58.0,2019,EV
20024,9495,smart,forFour,Electric,Automatic,Used,13990,82.0,2019,EV
20206,16500,smart,forTwo,Electric,Automatic,Used,9769,56.0,2017,EV
20627,11950,Volkswagen,Golf,Electric,Automatic,Used,21720,136.0,2019,EV
20628,9990,Volkswagen,Golf,Electric,Automatic,Used,21940,136.0,2019,EV
20766,15600,Kia,Soul,Electric,Automatic,Used,14980,110.0,2015,EV
20807,27566,Renault,ZOE,Electric,Automatic,Used,11990,58.0,2017,EV
20830,23000,smart,forFour,Electric,Manual,Used,12888,82.0,2018,EV
20833,11867,Renault,ZOE,Electric,Automatic,Used,12990,58.0,2018,EV
20998,71099,Tesla,Model S,Electric,Automatic,Used,54450,772.0,2015,EV
21071,5500,smart,forTwo,Electric,Automatic,Used,18888,82.0,2019,EV
21336,1000,Opel,Mokka,Electric,Automatic,Demonstration,31980,136.0,2021,EV
21337,12,Opel,Corsa,Electric,Automatic,Demonstration,36980,136.0,2021,EV
21340,1450,Opel,Corsa,Electric,Automatic,Demonstration,40048,136.0,2021,EV
21444,77000,BMW,i3,Electric,Automatic,Used,16499,102.0,2016,EV
21462,51700,Nissan,Leaf,Electric,Automatic,Used,13900,109.0,2017,EV
21554,100,Nissan,Leaf,Electric,Automatic,Used,23490,150.0,2021,EV
21877,34853,Renault,Kangoo Z.E.,Electric,Automatic,Used,10990,60.0,2016,EV
21932,15127,Renault,Kangoo Z.E.,Electric,Automatic,Used,15990,60.0,2019,EV
21940,9606,Renault,ZOE,Electric,Automatic,Used,16990,72.0,2019,EV
21954,18349,Renault,ZOE,Electric,Automatic,Used,16990,69.0,2020,EV
21955,15152,Renault,ZOE,Electric,Automatic,Used,16990,69.0,2020,EV
21957,9543,Renault,Kangoo Z.E.,Electric,Automatic,Used,17890,60.0,2020,EV
22017,161300,Renault,Kangoo Z.E.,Electric,Automatic,Used,4300,60.0,2012,EV
22173,1500,Nissan,Leaf,Electric,Automatic,Used,22490,150.0,2020,EV
22190,1000,Hyundai,Ioniq,Electric,Automatic,Demonstration,46880,218.0,2021,EV
22343,8800,smart,forFour,Electric,Automatic,Demonstration,11890,82.0,2018,EV
22347,21500,smart,forTwo,Electric,Automatic,Used,14480,56.0,2018,EV
22349,100,Volkswagen,up!,Electric,Automatic,Used,15250,82.0,2018,EV
22395,16410,Volkswagen,Golf,Electric,Automatic,Employee's car,22870,136.0,2020,EV
22399,11860,Volkswagen,Golf,Electric,Automatic,Used,23740,136.0,2020,EV
22587,1512,Renault,ZOE,Electric,Automatic,Used,15400,69.0,2019,EV
22617,2901,Renault,ZOE,Electric,Automatic,Used,15400,69.0,2020,EV
22692,11601,Nissan,E-NV200,Electric,Automatic,Used,17490,109.0,2015,EV
22789,6523,Renault,ZOE,Electric,Automatic,Demonstration,20562,109.0,2020,EV
22812,50,Mazda,MX-30,Electric,Manual,Demonstration,21990,110.0,2021,EV
23122,32155,Renault,ZOE,Electric,Automatic,Used,7880,88.0,2015,EV
23234,2574,MINI,Cooper S,Electric,Automatic,Demonstration,27360,184.0,2021,EV
23241,500,Nissan,NV200,Electric,Automatic,Used,28490,109.0,2021,EV
23581,22551,smart,forFour,Electric,Automatic,Used,9850,82.0,2017,EV
23604,19800,Renault,ZOE,Electric,Automatic,Used,9990,58.0,2018,EV
23606,15538,smart,forTwo,Electric,Automatic,Used,11333,82.0,2018,EV
23660,1850,Renault,Twingo,Electric,Automatic,Demonstration,26330,42.0,2020,EV
23749,60000,Renault,ZOE,Electric,Automatic,Used,5799,58.0,2014,EV
23768,16165,Renault,Twizy,Electric,Automatic,Used,6590,11.0,2015,EV
23859,990,Nissan,Leaf,Electric,Automatic,Used,25480,150.0,2020,EV
23878,6500,Audi,e-tron,Electric,Automatic,Demonstration,103940,503.0,2021,EV
23954,40000,smart,forTwo,Electric,Automatic,Used,5550,48.0,2014,EV
23968,30000,Renault,ZOE,Electric,Automatic,Used,5995,92.0,2014,EV
24071,4700,smart,forFour,Electric,Automatic,Demonstration,13480,82.0,2019,EV
24073,14550,Volkswagen,Golf,Electric,Automatic,Used,23970,136.0,2020,EV
24082,350,Volkswagen,Golf,Electric,Automatic,Used,24870,136.0,2020,EV
24174,49000,Renault,ZOE,Electric,Automatic,Used,7555,58.0,2014,EV
24322,300,Opel,Corsa,Electric,Automatic,Demonstration,23540,136.0,2021,EV
24481,30369,Volkswagen,Golf,Electric,Automatic,Used,21899,136.0,2018,EV
24547,269,Mazda,MX-30,Electric,Manual,Demonstration,24290,110.0,2021,EV
24886,13650,BMW,i3,Electric,Automatic,Used,24500,184.0,2018,EV
24933,4800,Mazda,MX-30,Electric,Automatic,Demonstration,22550,145.0,2020,EV
24943,1500,Fiat,500,Electric,Automatic,Demonstration,30990,58.0,2021,EV
24951,5000,Opel,Mokka,Electric,Automatic,Demonstration,32495,136.0,2021,EV
25065,13200,Renault,Twizy,Electric,Automatic,Used,4900,11.0,2016,EV
25140,3666,Jaguar,I-Pace,Electric,Automatic,Demonstration,61500,400.0,2020,EV
25315,22525,smart,forFour,Electric,Automatic,Used,11333,82.0,2019,EV
25316,4440,smart,forFour,Electric,Automatic,Used,11980,82.0,2019,EV
25318,6742,smart,forTwo,Electric,Automatic,Used,12500,82.0,2019,EV
25319,11367,smart,forFour,Electric,Automatic,Used,12660,82.0,2019,EV
25320,5439,smart,forTwo,Electric,Automatic,Used,13480,82.0,2019,EV
25321,13945,smart,forTwo,Electric,Automatic,Used,13490,82.0,2019,EV
25350,2005,Opel,Mokka-E,Electric,Automatic,Demonstration,26880,136.0,2021,EV
25546,10,Nissan,E-NV200,Electric,Automatic,Used,28500,109.0,2020,EV
25774,1500,Skoda,Enyaq,Electric,Automatic,Demonstration,47890,204.0,2021,EV
25955,5500,smart,forTwo,Electric,Automatic,Used,18888,82.0,2019,EV
25994,300,Opel,Corsa,Electric,Automatic,Used,24940,136.0,2021,EV
26092,31654,Fiat,500,Electric,Automatic,Used,13750,113.0,2015,EV
26183,14081,Volkswagen,Golf,Electric,Automatic,Used,23969,136.0,2020,EV
26186,8150,Volkswagen,Golf,Electric,Automatic,Used,23990,136.0,2020,EV
26187,12490,Volkswagen,Golf,Electric,Automatic,Used,23990,136.0,2020,EV
26190,10,Renault,ZOE,Electric,Automatic,Pre-registered,24490,136.0,2020,EV
26205,2500,Opel,Corsa,Electric,Automatic,Used,25650,136.0,2021,EV
26209,10,Fiat,500,Electric,Automatic,Pre-registered,25989,118.0,2021,EV
26276,15750,Renault,Twizy,Electric,Automatic,Used,6990,11.0,2013,EV
26298,26592,Renault,ZOE,Electric,Automatic,Used,6880,92.0,2015,EV
26394,16980,BMW,i3,Electric,Automatic,Used,23900,184.0,2019,EV
26425,9000,Volkswagen,ID.4,Electric,Automatic,Used,52490,204.0,2021,EV
26538,25135,Nissan,E-NV200,Electric,Automatic,Used,16988,109.0,2016,EV
26638,10,Opel,Mokka,Electric,Automatic,Demonstration,34490,136.0,2021,EV
26644,5,Hyundai,Kona,Electric,Automatic,Pre-registered,37880,204.0,2021,EV
26894,18200,Renault,Twizy,Electric,Automatic,Used,4300,11.0,2012,EV
27028,100,Renault,ZOE,Electric,Automatic,Pre-registered,41195,69.0,2020,EV
27069,97000,Mitsubishi,I-MiEV,Electric,Automatic,Used,4997,48.0,2011,EV
27194,61000,Volkswagen,Golf,Electric,Automatic,Used,17890,136.0,2017,EV
27465,3000,smart,forTwo,Electric,Automatic,Demonstration,17480,82.0,2021,EV
27466,3000,smart,forTwo,Electric,Automatic,Demonstration,17480,82.0,2021,EV
27467,3000,smart,forTwo,Electric,Automatic,Demonstration,17480,82.0,2021,EV
27471,3000,smart,forTwo,Electric,Automatic,Demonstration,19890,56.0,2021,EV
27543,30694,Renault,Twizy,Electric,Automatic,Used,4190,11.0,2014,EV
27663,8779,SEAT,Mii,Electric,Automatic,Demonstration,17950,83.0,2020,EV
27685,2500,Opel,Corsa,Electric,Automatic,Used,25650,136.0,2021,EV
27686,15,Opel,Corsa,Electric,Automatic,Used,25990,136.0,2021,EV
27690,6000,Opel,Mokka,Electric,Automatic,Used,26550,136.0,2021,EV
27894,6000,Opel,Ampera,Electric,Automatic,Used,26950,204.0,2020,EV
27915,15,Nissan,Leaf,Electric,Automatic,Pre-registered,28490,218.0,2021,EV
27948,39923,Nissan,Leaf,Electric,Automatic,Used,7350,109.0,2013,EV
27998,49000,Renault,ZOE,Electric,Automatic,Used,7250,92.0,2016,EV
28004,52908,Renault,ZOE,Electric,Automatic,Used,7380,92.0,2016,EV
28053,13450,BMW,i3,Electric,Automatic,Used,24900,184.0,2019,EV
28058,632,Mercedes-Benz,Vito,Electric,Automatic,Used,31450,116.0,2019,EV
28090,9500,Volkswagen,ID.3,Electric,Automatic,Used,35990,204.0,2020,EV
28173,135000,Renault,ZOE,Electric,Automatic,Used,4880,58.0,2015,EV
28206,64002,Renault,ZOE,Electric,Automatic,Used,7770,88.0,2016,EV
28388,71100,Renault,ZOE,Electric,Automatic,Used,6975,88.0,2014,EV
28733,6500,Skoda,Enyaq,Electric,Automatic,Used,48900,204.0,2021,EV
28734,4800,Skoda,Enyaq,Electric,Automatic,Used,48999,204.0,2021,EV
28735,2850,Skoda,Enyaq,Electric,Automatic,Used,49222,204.0,2021,EV
28745,3000,Mercedes-Benz,EQC 400,Electric,Automatic,Demonstration,75880,408.0,2021,EV
29031,37652,Renault,ZOE,Electric,Automatic,Used,7495,92.0,2014,EV
29067,29700,Renault,ZOE,Electric,Automatic,Used,7495,92.0,2016,EV
29068,30650,Renault,ZOE,Electric,Automatic,Used,7495,92.0,2016,EV
29145,7000,Volkswagen,ID.3,Electric,Automatic,Employee's car,35980,204.0,2020,EV
29169,10,Nissan,Leaf,Electric,Automatic,Pre-registered,28989,218.0,2021,EV
29235,84000,Renault,ZOE,Electric,Automatic,Used,4500,58.0,2013,EV
29423,64200,Renault,ZOE,Electric,Automatic,Used,4400,88.0,2013,EV
29579,1500,Nissan,E-NV200,Electric,Automatic,Demonstration,29190,109.0,2021,EV
29591,3000,Opel,Mokka,Electric,Automatic,Used,31950,136.0,2021,EV
29592,1000,Opel,Mokka,Electric,Automatic,Used,31950,136.0,2021,EV
29666,21936,smart,forTwo,Electric,Automatic,Used,8790,48.0,2014,EV
29917,60254,Nissan,Leaf,Electric,Automatic,Used,11500,109.0,2016,EV
29993,1500,Nissan,Leaf,Electric,Automatic,Used,27990,218.0,2020,EV
30016,20,Toyota,Proace,Electric,Automatic,Pre-registered,57990,136.0,2021,EV
30093,59384,Renault,ZOE,Electric,Automatic,Used,6990,58.0,2014,EV
30123,52457,Renault,ZOE,Electric,Automatic,Used,7975,92.0,2015,EV
30242,150,Hyundai,Kona,Electric,Automatic,Demonstration,38490,204.0,2021,EV
30317,80000,Renault,ZOE,Electric,Automatic,Used,6088,88.0,2014,EV
30426,20109,Volkswagen,Golf,Electric,Automatic,Used,24850,136.0,2020,EV
30553,54000,Nissan,Leaf,Electric,Automatic,Used,8999,109.0,2015,EV
30574,78000,Citroen,C-Zero,Electric,Automatic,Used,8490,67.0,2016,EV
30665,3000,Audi,e-tron,Electric,Automatic,Demonstration,119000,476.0,2021,EV
30670,3500,Audi,e-tron,Electric,Automatic,Demonstration,154900,598.0,2021,EV
30755,70016,Mitsubishi,I-MiEV,Electric,Automatic,Used,7990,48.0,2014,EV
30820,17593,Renault,ZOE,Electric,Automatic,Used,7495,92.0,2017,EV
30865,7000,Volkswagen,ID.3,Electric,Automatic,Employee's car,39950,204.0,2020,EV
30986,75800,Tesla,Model S,Electric,Automatic,Used,46960,428.0,2016,EV
30987,67640,Tesla,Model S,Electric,Automatic,Used,47957,428.0,2016,EV
31085,3000,Opel,Mokka,Electric,Automatic,Used,31950,136.0,2021,EV
31094,2000,Opel,Mokka,Electric,Automatic,Used,32790,136.0,2021,EV
31095,5,Opel,Mokka,Electric,Automatic,Demonstration,32940,136.0,2021,EV
31275,50,Opel,Ampera,Electric,Automatic,Demonstration,29790,204.0,2020,EV
31291,9229,Volkswagen,ID.3,Electric,Automatic,Used,31923,204.0,2020,EV
31368,64479,Volkswagen,up!,Electric,Automatic,Used,8650,82.0,2013,EV
31386,59300,Volkswagen,up!,Electric,Automatic,Used,9160,82.0,2014,EV
31428,30400,Renault,ZOE,Electric,Automatic,Used,7999,88.0,2016,EV
31531,10,Renault,ZOE,Electric,Automatic,Used,14990,109.0,2021,EV
31649,50000,Renault,Twizy,Electric,Automatic,Used,3250,12.0,2016,EV
31931,100,Hyundai,Ioniq,Electric,Automatic,Demonstration,47990,218.0,2021,EV
32030,64185,Renault,ZOE,Electric,Automatic,Used,6688,88.0,2015,EV
32144,1260,Nissan,Leaf,Electric,Automatic,Demonstration,27900,150.0,2020,EV
32159,4000,Kia,Soul,Electric,Automatic,Demonstration,37935,204.0,2021,EV
32230,53500,Volkswagen,up!,Electric,Automatic,Used,8790,82.0,2014,EV
32244,23100,Nissan,Leaf,Electric,Automatic,Used,8980,109.0,2014,EV
32529,22900,smart,forFour,Electric,Automatic,Used,9840,56.0,2018,EV
32575,63000,Audi,e-tron,Electric,Automatic,Used,61880,360.0,2020,EV
32702,23500,Renault,ZOE,Electric,Automatic,Used,9999,58.0,2016,EV
32765,3412,Hyundai,Kona,Electric,Automatic,Used,25990,135.0,2019,EV
32795,900,Opel,Mokka,Electric,Automatic,Used,33540,136.0,2021,EV
32805,0,Hyundai,Ioniq,Electric,Automatic,Used,35790,136.0,2021,EV
32808,6,Hyundai,Kona,Electric,Automatic,Used,35990,136.0,2021,EV
32835,53923,Renault,Twizy,Electric,Automatic,Used,4260,11.0,2012,EV
32931,52427,Nissan,Leaf,Electric,Automatic,Used,12990,109.0,2017,EV
32933,33132,Nissan,Leaf,Electric,Automatic,Used,13490,109.0,2017,EV
32991,1500,DS,Automobiles DS 3 Crossback,Electric,Automatic,Demonstration,32190,136.0,2020,EV
33017,9999,Volkswagen,ID.4,Electric,Automatic,Demonstration,45555,204.0,2021,EV
33022,1000,Opel,Zafira Life,Electric,Automatic,Used,47650,136.0,2021,EV
33147,26056,Renault,ZOE,Electric,Automatic,Used,8580,92.0,2016,EV
33191,13245,Renault,ZOE,Electric,Automatic,Used,10780,88.0,2019,EV
33205,18425,smart,forTwo,Electric,Automatic,Used,10990,82.0,2019,EV
33235,10,Renault,ZOE,Electric,Automatic,Used,15900,109.0,2021,EV
33406,600,Hyundai,Ioniq,Electric,Manual,Pre-registered,33763,120.0,2020,EV
33728,46500,smart,forTwo,Electric,Automatic,Used,6990,48.0,2014,EV
33844,1000,Renault,ZOE,Electric,Automatic,Demonstration,29490,69.0,2020,EV
33925,18350,Fiat,Fiorino,Electric,Manual,Used,6770,41.0,2011,EV
34851,93968,Mitsubishi,I-MiEV,Electric,Automatic,Used,4990,48.0,2011,EV
35532,59000,Citroen,C-Zero,Electric,Automatic,Used,6990,48.0,2012,EV
35642,990,Renault,Twizy,Electric,Automatic,Used,4690,11.0,2012,EV
35879,58124,Nissan,Leaf,Electric,Automatic,Used,8490,109.0,2012,EV
35921,3397,Renault,Twizy,Electric,Automatic,Used,4800,11.0,2012,EV
36009,62000,smart,forTwo,Electric,Automatic,Used,6590,48.0,2012,EV
36497,34590,Nissan,Leaf,Electric,Automatic,Used,9890,109.0,2013,EV
36785,66000,Renault,ZOE,Electric,Automatic,Used,3300,88.0,2013,EV
36786,69610,Renault,ZOE,Electric,Automatic,Used,5490,58.0,2013,EV
36787,91700,Renault,ZOE,Electric,Automatic,Used,5750,88.0,2013,EV
37034,117000,Renault,ZOE,Electric,Automatic,Used,5650,88.0,2013,EV
37130,63000,smart,forTwo,Electric,Automatic,Used,6590,75.0,2013,EV
37152,83000,smart,forTwo,Electric,Automatic,Used,6450,75.0,2013,EV
